"Per Item","Por art&iacute;culo"
"Default","Por defecto"
"Please wait, loading...","Por favor espere, cargando…"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Por favor use este formato de fecha: dd/mm/yyyy. Por ejemplo 17/03/2006 para el 17 de marzo de 2006."
"Please use letters only (a-z) in this field.","Por favor utilice s&oacute;lo letras (a-z) en este campo."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Por favor utilice s&oacute;lo letras (a-z) o n&uacute;meros (0-9) en este campo. No se permiten espacios u otros caracteres."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Por favor utilice s&oacute;lo letras (a-z) o n&uacute;meros (0-9) o espacios y # en este campo."
"Please make sure that your changes were saved before running the profile.","Por favor, aseg&uacute;rese de que sus cambios fueron grabados antes de ejecutar el perfil"
"Please make sure your passwords match.","Por favor, aseg&uacute;rese de que sus contrase&ntilde;as coinciden"
"Please fill in 'email' field.","Por favor, complete el campo 'correo electr&oacute;nico'."
"Please confirm site switching. All data that hasn't been saved will be lost.","Por favor, confirme que desea cambiar de sitio. Todos los datos no guardados se perder&aacute;n."
"Please enter 6 or more characters.","Por favor, escriba 6 o m&aacute;s caracteres."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Por favor, escriba un c&oacute;digo postal v&aacute;lido."
"Please enter a valid zip code.","Por favor, escriba un c&oacute;digo postal v&aacute;lido."
"Please enter a valid credit card number.","Por favor, escriba un n&uacute;mero de tarjeta de cr&eacute;dito v&aacute;lido"
"Please enter a number greater than 0 in this field.","Por favor, escriba un n&uacute;mero mayor que 0 en este campo."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Por favor, escriba un n&uacute;mero telef&oacute;nico v&aacute;lido"
"Please enter a valid social security number. For example 123-45-6789.","Por favor, escriba un n&uacute;mero v&aacute;lido de seguridad social. Por ejemplo 123-45-6789."
"Please enter a valid number in this field.","Por favor, escriba un n&uacute;mero v&aacute;lido en este campo"
"Please enter a valid $ amount. For example $100.00.","Por favor, escriba una cantidad v&aacute;lida. Por ejemplo $100.00"
"Please enter valid password.","Por favor, escriba una contrase&ntilde;a v&aacute;lida."
"Please enter a valid email address. For example johndoe@domain.com.","Por favor, escriba una direcci&oacute;n de correo electr&oacute;nico v&aacute;lida. Por ejemplo juan@dominio.com"
"Please enter a valid date.","Por favor, escriba una fecha v&aacute;lida"
"Please enter a valid URL. http:// is required","Por favor, escriba una URL v&aacute;lida. http:// es obligatorio"
"Please enter a valid URL. For example http://www.example.com or www.example.com","Por favor, escriba una URL v&aacute;lida.Por ejemplo http://www.ejemplo.com o www.ejemplo.com"
"Please specify at least start or end date.","Por favor, especifique por lo menos fecha de inicio o de fin"
"Please wait...","Por favor, espere..."
"Please enter a valid value from list","Por favor, introduzca un valor v&aacute;lido de la lista"
"Please enter a valid value, ex: 10,20,30","Por favor, introduzca un valor v&aacute;lido. Ej: 10, 20, 30"
"Please, add a few answers to this poll first","Por favor, primero agregue algunas respuestas a esta votaci&oacute;n"
"Please select catalog searches","Por favor, seleccione b&uacute;squedas de cat&aacute;logo"
"Please select customer(s)","Por favor, seleccione cliente(s)"
"Please select State/Province.","Por favor, seleccione Estado/Provincia"
"Please select tag(s)","Por favor, seleccione etiqueta(s)"
"Please select review(s)","Por favor, seleccione opini&oacute;n(s)"
"Please, select visible in stores to this poll first","Por favor, seleccione primero visible en tiendas para esta votaci&oacute;n"
"Please select a custmer","Por favor, seleccione un cliente"
"Please select a product","Por favor, seleccione un producto"
"Please select a type","Por favor, seleccione un tipo"
"Please select a category","Por favor, seleccione una categor&iacute;a"
"Please select one of the above options.","Por favor, seleccione una de las opciones de arriba."
"Please select one of the options.","Por favor, seleccione una de las opciones."
"Please select an option.","Por favor, seleccione una opci&oacute;n."
"Please select a store","Por favor, seleccione una tienda"
"Please use in this field only ""a-z,0-9,_"".","Por favor, utilice en este campo s&oacute;lo ""a-z,0-9,_"""
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Por favor, utilice s&oacute;lo n&uacute;meros en este campo. Evite espacios u otros caracteres como puntos o comas."
"per page","por p&aacute;gina"
"Per Order","Por pedido"
"Position of Watermark for %s","Posici&oacute;n de marca de agua para %s"
"Price","Precio"
"Shipping Price","Precio de env&iacute;o"
"Final Price","Precio Final"
"Price:","Precio:"
"Preparing to change $pkg, please wait...","Preparando el cambio de $pkg, por favor espere..."
"Preview","Previsualizar"
"Email Preview","Previsualizar el correo electr&oacute;nico"
"Preview Template","Previsualizar la plantilla"
"Processed <strong>%s%% %s/%d</strong> records","Procesados <strong>%s%% %s/%d</strong> registros"
"Product","Producto"
"Products","Productos"
"Most Viewed Products","Productos m&aacute;s vistos"
"Average Orders","Promedio de importe de pedidos"
"Promo","Promoci&oacute;n"
"Promotions","Promociones"
"What is this?","Qu&eacute; es esto?"
"Remove","Quitar"
"Performed At","Realizado el"
"Track this shipment","Realizar seguimiento de este env&iacute;o"
"Refresh","Recargar"
"Recommended","Recomendado"
"Retrieve Password","Recuperar contrase&ntilde;a"
"Resources","Recursos"
"Roles Resources","Recursos de roles"
"Role Resources","Recursos del rol"
"Redirect","Redirigir"
"Urlrewrite was deleted","Reescritura de URL borrada"
"Region/State","Regi&oacute;n/Estado"
"Imported <strong>%s</strong> records","Registro importado <strong>%s</strong>"
"Back to Login","Regresar a la p&aacute;gina de Acceso"
"Back to local packages","Regresar a los paquetes locales"
"Reset","Reiniciar"
"Reset Filter","Reiniciar filtro"
"Sender","Remitente"
"Required","Requerido"
"Results","Resultados"
"Summary","Resumen"
"Summary:","Resumen:"
"Role","Rol"
"User Role","Rol del usuario"
"Roles","Roles"
"User Roles","Roles del usuario"
"Rotate CCW","Rotar en sentido antihorario"
"Rotate CW","Rotar en sentido horario"
"Path","Ruta"
"ID Path","Ruta de ID"
"Request Path","Ruta solicitada"
"Path:","Ruta:"
"Yes","S&iacute;"
"Yes (only price with tax)","S&iacute; (s&oacute;lo precio con impuesto)"
"Only mapped fields","S&oacute;lo campos vinculados"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","S&oacute;lo est&aacute;n disponibles los atributos de alcance ""Global"", tipo de entrada ""Desplegable"" y Usar para Crear Producto Configurable ""S&iacute;""."
"Switch/Solo/Maestro(UK Domestic) Only","S&oacute;lo Switch/Solo/Maestro (UK nacional)"
"Shipment #%s comment added","Se agreg&oacute; el comentario de env&iacute;o #%s"
"Shipment #%s created","Se cre&oacute; env&iacute;o #%s"
"All possible rates were fetched, click on ""Save"" to apply","Se fijaron todas las tasas posibles, click en ""Grabar"" para aplicar los cambios"
"All rates were fetched, click on ""Save"" to apply","Se fijaron todas las tasas. Click en ""Grabar"" para aplicar los cambios"
"Track order","Seguimiento del Pedido"
"Select Date","Seleccionar fecha"
"Select Range","Seleccionar rango"
"Select All","Seleccionar todo"
"Select Visible","Seleccionar visible"
"Choose Store View","Seleccione la vista de tienda"
"Choose an attribute","Seleccione un atributo"
"Date selector","Selector de fecha"
"Import Service","Servicio de importaci&oacute;n"
"Local Server","Servidor local"
"Local/Remote Server","Servidor local/remoto"
"System","Sistema"
"Website","Sitio web"
"Switch/Solo Only","Solamente tarjetas Switch/Solo"
"Your Account has been deactivated.","Su cuenta ha sido desactivada."
"Upload File","Subir archivo"
"Upload import file","Subir archivo de importaci&oacute;n"
"Upload Local File","Subir archivo local"
"Upload local file:","Subir archivo local:"
"Upload Files","Subir archivos"
"Upload and Install","Subir e instalar"
"Subpackage","Subpaquete"
"Subpackages","Subpaquetes"
"Subtotal","Subtotal"
"Your answers contain duplicates.","Sus respuestas contienen duplicados."
"Price alert subscription was saved successfully","Suscripci&oacute;n de alerta de precio grabada con &eacute;xito"
"Search Term","T&eacute;rmino de la b&uacute;squeda"
"Search Terms","T&eacute;rminos de la b&uacute;squeda"
"Size for %s","Tama&ntilde;o para %s"
"Old rate:","Tarifa antigua"
"Rates","Tarifas"
"Tb","Tb"
"Phone:","Tel&eacute;fono:"
"Store","Tienda"
"Store:","Tienda:"
"Stores","Tiendas"
"Type","Tipo"
"Address Type:","Tipo de domicilio:"
"Entity Type","Tipo de entidad"
"Entity type:","Tipo de entidad:"
"Template Type","Tipo de plantilla"
"Credit Card Type","Tipo de tarjeta de cr&eacute;dito"
"Credit Card Type: %s","Tipo de tarjeta de cr&eacute;dito: %s"
"Type:","Tipo:"
"All Tags","Todas las etiquetas"
"All valid rates successfully saved","Todas las tarifas v&aacute;lidas fueron grabadas con &eacute;xito"
"All Store Views","Todas las vistas de tienda"
"All","Todos"
"All Files","Todos los archivos"
"All fields","Todos los campos"
"All countries","Todos los pa&iacute;ses"
"All Allowed Countries","Todos los pa&iacute;ses permitidos"
"All Websites","Todos los sitios web"
"Grand Total","Total"
"Total","Total"
"Total %d records found","Total de registros encontrados %d"
"Total Refunded","Total devuelto"
"Total Invoiced","Total facturado"
"Invoice Totals","Totales de factura"
"Credit Memo Totals","Totales de notas de cr&eacute;dito"
"Order Totals","Totales del pedido"
"Data transfer:","Transferencia de datos"
"Payment Data Transfer (PDT)","Transferencia de datos de pago (PDT)"
"Last 24 hours","Ultimas 24 horas"
"Last Month","Ultimo mes"
"Last Logged In:","Ultimo que accedi&oacute;:"
"Last 5 Orders","Ultimos 5 pedidos"
"Last 5 Search Terms","Ultimos 5 t&eacute;rminos buscados"
"Last 7 days","Ultimos 7 d&iacute;as"
"Total of %d record(s) were successfully updated","Un total de %d registro(s) fueron actualizados con &eacute;xito"
"Total of %d record(s) were successfully deleted","Un total de %d registro(s) fueron borrados con &eacute;xito"
"Invalid URL","URL inv&aacute;lida"
"Remote URL:","URL remota:"
"Use default","Usar por defecto"
"Use website","Usar sitio web"
"Use Default Value","Usar valor por defecto"
"You successfully logged out.","Usted ha salido de su cuenta con &eacute;xito."
"User","Usuario"
"Users","Usuarios"
"Role Users","Usuarios del rol"
"Invalid section value","Valor de secci&oacute;n inv&aacute;lido"
"Invalid website value","Valor de sitio web inv&aacute;lido"
"Invalid store value","Valor de tienda inv&aacute;lido"
"Default Values","Valores por defecto"
"Default (Admin) Values","Valores por defecto (Admin)"
"View","Ver"
"View Actions XML","Ver acciones XML"
"View Statistics for","Ver estad&iacute;sticas para"
"Version","Versi&oacute;n"
"API Version","Versi&oacute;n API"
"Magento ver. %s","Versi&oacute;n de Magento %s"
"Release Version","Versi&oacute;n del lanzamiento"
"Available Version","Versi&oacute;n disponible"
"Installed Version","Versi&oacute;n instalada"
"PHP Version","Versi&oacute;n PHP"
"Version:","Versi&oacute;n:"
"Visibility:","Visibilidad:"
"Store View","Vista de tienda"
"Store Views","Vistas de tienda"
"Back","Volver atr&aacute;s"
"XML","XML"
"Customer with the same email already exists.","Ya existe un cliente con la misma direcci&oacute;n de correo electr&oacute;nico."
"User with the same User Name or Email aleady exists","Ya existe un usuario con el mismo nombre de usuario o correo electr&oacute;nico"
"[ deleted ]","[ borrado ]"
"[deleted]","[borrado]"
